loggingTime(txt),loggingSample(N),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),SampleIndex
2025-11-20T22:19:22.931+01:00,5448,630525.196732625,0.1847120589591812,-0.0808844773485986,-0.0986283896994206,-1.583963871002197,0.612708568572998,-0.2820078730583191,0.1963191628456116,0.6585460305213928,0.7699807286262512,XArbitraryCorrectedZVertical,-0.0453197643071729,-0.0447523920366915,0.0940218827855618,0.993530728406289,0.986648976802826,-0.1430125534534454,-0.0779183804988861,41.25469970703125,-15.78433227539062,3.183547973632812,-1,2,3579
2025-11-20T22:19:22.971+01:00,5449,630525.231648625,0.1921004981582426,-0.0790628202626666,-0.1539027984446253,-0.3967491984367371,-0.9501203894615172,0.5631021857261658,1.102658867835999,-0.2751936912536621,-0.2506612539291382,XArbitraryCorrectedZVertical,-0.0726823896695194,-0.0465893349019577,0.0985683207795758,0.991378340993207,0.9850028157234192,-0.1501297503709793,-0.0850321352481842,40.5504150390625,-16.43367004394531,2.25531005859375,-1,2,3580
2025-11-20T22:19:23.001+01:00,5450,630525.2665656251,0.1934961973675094,-0.0858879348322271,-0.142924459148238,0.7474402189254761,0.7544955015182495,-0.5204012989997864,0.3452591896057129,-0.48021200299263,-0.0337200090289115,XArbitraryCorrectedZVertical,-0.0668655849074186,-0.0495117647175484,0.0993128415221216,0.9915717638981184,0.9843153357505798,-0.1515628695487976,-0.0902881994843483,40.67974853515625,-17.26969909667969,1.85223388671875,-1,2,3581
2025-11-20T22:19:23.036+01:00,5451,630525.3014816251,0.1747680343960849,-0.0525426361783635,-0.1217644803167951,0.5373497605323792,0.9048773050308228,-0.7251108884811401,1.196109294891357,-0.6430753469467163,0.5129700899124146,XArbitraryCorrectedZVertical,-0.0583033018680716,-0.0314278371220413,0.0886732806663482,0.9938561690669778,0.989712119102478,-0.1332460641860962,-0.0521089322865009,41.212158203125,-17.1583251953125,3.152175903320312,-1,2,3582
2025-11-20T22:19:23.071+01:00,5452,630525.336397625,0.1536747944189023,-0.0270556704949681,-0.0809881473523893,1.25997793674469,0.3577459752559662,-0.2354554384946823,-0.1613875031471252,0.5626822710037231,-0.0715835094451904,XArbitraryCorrectedZVertical,-0.0393223278866623,-0.0165837164212523,0.0772378780547383,0.9960989574749136,0.9934797883033752,-0.1122732907533646,-0.0198167189955711,41.7724609375,-16.58064270019531,4.28179931640625,-1,2,3583
2025-11-20T22:19:23.106+01:00,5453,630525.371314625,0.1459325436744542,-0.028316779642157,-0.0681690394094925,0.1054361611604691,0.1272501796483994,-0.2806492447853088,-0.9609246850013732,-0.4492769539356232,-0.1861758828163147,XArbitraryCorrectedZVertical,-0.0329523027610442,-0.0165961270793389,0.0733330854728971,0.9966247976030184,0.9943413138389589,-0.104494996368885,-0.0191311426460743,43.4447021484375,-15.73709106445312,3.887344360351562,-1,2,3584
2025-11-20T22:19:23.141+01:00,5454,630525.406230625,0.1071471332969777,-0.0262785227324628,-0.0457104847604528,0.5050981640815735,-0.4278732240200043,-1.677663922309875,-0.8205403089523315,0.0157702788710594,-0.1845196485519409,XArbitraryCorrectedZVertical,-0.0221151177637908,-0.0143402446917931,0.0538291709430705,0.9982022624944492,0.9977558851242064,-0.0656664744019508,-0.0130817359313368,44.900390625,-14.36448669433594,3.7861328125,-1,2,3585
2025-11-20T22:19:23.176+01:00,5455,630525.441146875,0.1130296904908712,-0.0395629373216073,-0.0397331983813545,0.3149089217185974,-0.2219499498605728,1.253550171852112,-0.6433565616607666,0.0737849324941635,-0.2717069983482361,XArbitraryCorrectedZVertical,-0.0187126367121862,-0.0208665667089604,0.0568548778428833,0.997989030960731,0.9971011281013488,-0.0714503228664398,-0.0261598397046327,47.02001953125,-13.49195861816406,2.926193237304688,-1,2,3586
2025-11-20T22:19:23.212+01:00,5456,630525.476062875,0.1407553186324001,-0.0546136414067541,-0.0320637766543876,0.4549949169158936,-0.7258543968200684,0.2395279854536057,-0.8166040778160095,0.2859500646591187,-0.3973327279090881,XArbitraryCorrectedZVertical,-0.0140658360626615,-0.0283592249132694,0.0707209508136213,0.9969937108374386,0.9942315220832824,-0.0989535674452781,-0.041372787207365,47.21502685546875,-13.67985534667969,2.739990234375,-1,2,3587
2025-11-20T22:19:23.252+01:00,5457,630525.510979875,0.1564109487930857,-0.0607447607070707,-0.0148739763757547,0.4597017467021942,0.7464987635612488,0.9088431000709534,-0.202669084072113,-0.1383757889270782,-0.6590389609336853,XArbitraryCorrectedZVertical,-0.0050383338018467,-0.0308548015624872,0.0783127387576497,0.9964385357569462,0.9923876523971558,-0.1142792105674744,-0.0459018945693969,47.7095947265625,-13.08181762695312,2.688308715820312,-1,2,3588
2025-11-20T22:19:23.280+01:00,5458,630525.5458958751,0.1759154327328923,-0.0318281393916064,0.0046673980115926,0.6454890966415405,0.2868401110172272,-0.1362021118402481,1.035283327102661,-0.4757428169250488,-0.2994914650917053,XArbitraryCorrectedZVertical,0.0037222786307251,-0.015646859648802,0.087795981984967,0.9960087108827242,0.9909617900848388,-0.13332699239254,-0.0147938635200262,46.90899658203125,-13.37522888183594,4.292037963867188,-1,2,3589
2025-11-20T22:19:23.316+01:00,5459,630525.5808128751,0.1618261564341888,-0.0448066872168837,0.0163733985795639,-0.1269567012786865,-1.043217539787292,-0.835271418094635,1.556028246879578,-1.523016691207886,-0.048898160457611,XArbitraryCorrectedZVertical,0.0099683099931475,-0.0216659154891271,0.0806190343818319,0.996459650066892,0.9925251603126526,-0.1191494017839432,-0.0264039952307939,47.5367431640625,-12.33634948730469,5.428085327148438,-1,2,3590
2025-11-20T22:19:23.350+01:00,5460,630525.615728875,0.1296520550420235,-0.0841247435628395,0.0117309769086957,-0.2218826860189438,-1.465770483016968,-0.5109702944755554,-0.2625589966773987,0.2327309399843216,0.1412792205810547,XArbitraryCorrectedZVertical,0.0085719340735874,-0.041581290619457,0.0644760961149793,0.99701574251554,0.9939584732055664,-0.0872383490204811,-0.0666027292609214,48.466064453125,-10.46748352050781,3.787811279296875,-1,2,3591
2025-11-20T22:19:23.385+01:00,5461,630525.650644875,0.139493240514502,-0.1170839021124648,-0.0144180843072121,-0.5529351830482483,0.2851569652557373,0.8912844657897949,-0.8981494307518005,-0.4552805721759796,0.121828630566597,XArbitraryCorrectedZVertical,-0.003101775039393,-0.0588662840466478,0.0699896553380341,0.9958044715849538,0.990037739276886,-0.0974537506699562,-0.10162603110075,48.55010986328125,-10.79904174804688,2.537063598632812,-1,2,3592
2025-11-20T22:19:23.420+01:00,5462,630525.685561875,0.13543099357926,-0.0987547909255158,-0.029622888090284,-0.783068060874939,-0.0221745185554027,-0.6116798520088196,-1.032923936843872,-0.1827575862407684,0.5832715034484863,XArbitraryCorrectedZVertical,-0.0114196116498645,-0.0502397511064661,0.0683032238708364,0.996333440229348,0.9919846057891846,-0.0936248451471328,-0.0848584696650505,48.798583984375,-10.86039733886719,3.863998413085938,-1,2,3593
2025-11-20T22:19:23.455+01:00,5463,630525.7204778751,0.1380831154461662,-0.0984625570536301,-0.0669559269443744,-1.059924960136414,0.2885959446430206,0.5938320159912109,-0.6754801273345947,0.3568851351737976,0.2854570150375366,XArbitraryCorrectedZVertical,-0.0299584783959551,-0.0513729491015633,0.0705077926677975,0.9957368757352456,0.99139803647995,-0.096692219376564,-0.0882066637277603,49.29058837890625,-10.63960266113281,4.22412109375,-1,2,3594
2025-11-20T22:19:23.492+01:00,5464,630525.7553938751,0.1509856707414805,-0.0921648278265084,-0.1128546996062375,-1.376447200775146,0.0962581858038902,0.442584902048111,-0.6421929001808167,0.5209798812866211,0.20942622423172,XArbitraryCorrectedZVertical,-0.0527082476047281,-0.0501108312175535,0.0778117778939377,0.9943118466473664,0.9900779724121094,-0.1097859889268875,-0.0877068638801574,49.3470458984375,-11.67814636230469,4.447128295898438,-1,2,3595
2025-11-20T22:19:23.531+01:00,5465,630525.790310875,0.1702212487936518,-0.0656518883662725,-0.1416446750502907,-0.2798058390617371,0.5266709923744202,0.286119669675827,0.9536828398704528,-0.5466436147689819,-0.3283672332763672,XArbitraryCorrectedZVertical,-0.0676860498936383,-0.0386314582071472,0.0870631660329772,0.993149657985236,0.9894018173217772,-0.1287561058998108,-0.0671253353357315,48.98834228515625,-12.40806579589844,5.5709228515625,-1,2,3596
