loggingTime(txt),loggingSample(N),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),SampleIndex
2025-11-20T22:20:10.906+01:00,6822,630573.1718128751,0.2206756415921762,0.0609639470542917,-0.2371093183042605,0.2159592509269714,-0.0272334180772304,-0.122049555182457,-0.0913785099983215,-0.0008178949356079,0.1317265033721924,XArbitraryCorrectedZVertical,-0.1208356932793019,0.01706136246839,0.1057075055448243,0.986880738507078,0.9837276935577391,-0.1764281541109085,0.0339534357190132,37.978271484375,-17.76028442382812,4.136764526367188,-1,2,4953
2025-11-20T22:20:10.941+01:00,6823,630573.206728875,0.2172130637833106,0.0574903540341223,-0.2297454778378898,0.2403021156787872,-0.1289238035678864,-0.0535497888922691,-0.0348656773567199,-0.0034916847944259,0.1090950965881348,XArbitraryCorrectedZVertical,-0.1169926830082672,0.0159646528555964,0.1043593702839946,0.9875054267229868,0.9843285083770752,-0.1732965856790543,0.0326437279582023,38.03240966796875,-17.62803649902344,4.112289428710938,-1,2,4954
2025-11-20T22:20:10.976+01:00,6824,630573.241644875,0.2135334847119023,0.0515290734874033,-0.2199412588610559,0.3078166842460632,-0.1640378385782242,-0.1632818132638931,-0.1056010723114014,-0.0145837515592575,0.0929882526397705,XArbitraryCorrectedZVertical,-0.1118166384423095,0.0137688399560854,0.1030739133952507,0.9882729300842564,0.9850109219551086,-0.1699865311384201,0.0292956735938787,38.2451171875,-17.452880859375,4.167816162109375,-1,2,4955
2025-11-20T22:20:11.011+01:00,6825,630573.276561875,0.2061772273473492,0.0435839951166925,-0.2104954472745346,0.2471745312213898,-0.205824002623558,-0.1898748874664307,-0.0178433656692504,-0.0932424813508987,0.1105211973190308,XArbitraryCorrectedZVertical,-0.106700937586358,0.0107465712016183,0.1000354052785938,0.989187709960088,0.9863033890724182,-0.1630898714065552,0.0246410723775625,38.4649658203125,-17.03924560546875,4.219940185546875,-1,2,4956
2025-11-20T22:20:11.051+01:00,6826,630573.311477875,0.2011693639150204,0.0352276703223527,-0.2032979300550223,0.1803929209709167,-0.2043416500091553,-0.0753364786505699,-0.0521296858787536,-0.0541773438453674,0.0890682935714721,XArbitraryCorrectedZVertical,-0.1027049300120128,0.0072454993894785,0.0981031166682587,0.9898358709858046,0.9872034788131714,-0.1583775579929352,0.0185976475477218,38.71337890625,-16.77572631835938,4.167633056640625,-1,2,4957
2025-11-20T22:20:11.081+01:00,6827,630573.3463938751,0.1999513428185583,0.0283771605763181,-0.1973641091149991,0.1904893517494202,-0.1396670043468475,0.0331131443381309,-0.0670104622840881,-0.0556295812129974,0.0506596565246582,XArbitraryCorrectedZVertical,-0.0994293503559601,0.0042161657862345,0.0979227630679338,0.9902056664358536,0.9874664545059204,-0.1572915315628052,0.0130153037607669,38.9554443359375,-16.73408508300781,3.671188354492188,-1,2,4958
2025-11-20T22:20:11.116+01:00,6828,630573.3813108751,0.2007298655447165,0.0237563667480404,-0.1888314993690156,0.2503960728645325,-0.207823172211647,0.0207584630697965,-0.0450126528739929,-0.1606329828500748,0.0873678922653198,XArbitraryCorrectedZVertical,-0.0949793100117198,0.0023200812444231,0.0986290538100864,0.9905786246945928,0.9873650074005128,-0.1581688970327377,0.0096474504098296,39.12640380859375,-16.74192810058594,3.690826416015625,-1,2,4959
2025-11-20T22:20:11.151+01:00,6829,630573.416226875,0.2022340663602133,0.0120062008924681,-0.1803696205572329,0.2376841306686401,-0.4109802842140198,0.140552818775177,-0.0552737712860107,-0.12179896235466,0.0856629610061645,XArbitraryCorrectedZVertical,-0.0902044684211204,-0.0031430580149155,0.09999487060402,0.9908856723620428,0.9871586561203004,-0.1597409397363663,-0.0008851385209709,39.2286376953125,-16.84910583496094,3.220489501953125,-1,2,4960
2025-11-20T22:20:11.185+01:00,6830,630573.451143875,0.209184611652345,0.0023750751208057,-0.1698207046051249,0.3535091280937195,-0.1624026596546173,0.2159727662801743,-0.2312256097793579,-0.0991529673337936,0.0413164496421814,XArbitraryCorrectedZVertical,-0.0844683672773289,-0.0076773370256275,0.1039253379040953,0.9909620680828912,0.9859710931777954,-0.1666245758533478,-0.0098681282252073,39.11322021484375,-16.93252563476562,3.1126708984375,-1,2,4961
2025-11-20T22:20:11.220+01:00,6831,630573.4860602918,0.2141304975064774,0.0007271643266894,-0.1562406462082609,0.4104263782501221,-0.0561958365142345,0.0501000806689262,0.004170536994934,-0.2652538418769836,0.0536894798278808,XArbitraryCorrectedZVertical,-0.0776327558646005,-0.0079791152552396,0.1065066924328949,0.9912445646306676,0.985117733478546,-0.1715899705886841,-0.0099883349612355,39.30126953125,-17.23953247070312,3.113265991210938,-1,2,4962
2025-11-20T22:20:11.255+01:00,6832,630573.5209762917,0.2136698030290466,-0.0035387581143727,-0.1432145131332506,0.3170983791351318,-0.1543508619070053,-0.0710209086537361,0.0748901963233947,-0.2470692694187164,0.0679661631584167,XArbitraryCorrectedZVertical,-0.070949861439272,-0.0093838553290318,0.1064842237304673,0.9917354493450888,0.985153079032898,-0.1712656468153,-0.0118901254609227,39.54779052734375,-16.99372863769531,3.055892944335938,-1,2,4963
2025-11-20T22:20:11.291+01:00,6833,630573.5558932917,0.2088754849960848,-0.006599409758166,-0.1338609910943682,0.2135934829711914,0.0394987314939498,-0.1911823153495789,-0.0534998774528503,-0.0572231709957122,0.0537389516830444,XArbitraryCorrectedZVertical,-0.0661725417686961,-0.0102464937656804,0.1042334879902647,0.99229619586836,0.98593407869339,-0.1666537672281265,-0.0126775987446308,39.7012939453125,-16.51713562011719,2.877593994140625,-1,2,4964
2025-11-20T22:20:11.331+01:00,6834,630573.5908092917,0.2019859622291887,-0.0045489529900491,-0.1278648864350055,0.131029412150383,0.0957005396485328,-0.2078876197338104,0.1713607311248779,-0.0978661030530929,0.0504820942878723,XArbitraryCorrectedZVertical,-0.0633343452508114,-0.0086996130028447,0.1007597248850552,0.9928547439207868,0.9870864748954772,-0.1599463373422623,-0.0087951486930251,40.042236328125,-16.17758178710938,3.385208129882812,-1,2,4965
2025-11-20T22:20:11.360+01:00,6835,630573.6257252917,0.195023478386171,-0.0013771773307497,-0.1220764592721406,0.2181279361248016,0.1517171412706375,-0.1753722280263901,0.1162348389625549,0.0628874450922012,0.0115164518356323,XArbitraryCorrectedZVertical,-0.0606436192027625,-0.0066228649691038,0.0972177494831308,0.9933918518838764,0.9881964325904846,-0.1531431674957275,-0.0039023049175739,40.23211669921875,-15.70413208007812,3.849227905273438,-1,2,4966
2025-11-20T22:20:11.395+01:00,6836,630573.6606422917,0.1884450272254713,0.0029660723285734,-0.1134042755745163,0.2601485252380371,0.0854840502142906,-0.2389703989028931,0.0922729969024658,0.1705466657876968,0.021087646484375,XArbitraryCorrectedZVertical,-0.0565596234332236,-0.0038577674697877,0.0938481767471681,0.99397116654387,0.9891783595085144,-0.146697148680687,0.0024566305801272,40.61474609375,-15.5283203125,3.82293701171875,-1,2,4967
2025-11-20T22:20:11.430+01:00,6837,630573.6955582917,0.1805160232811814,0.0011244887804597,-0.1054108294882174,0.1934157609939575,-0.1187116056680679,-0.1543990224599838,0.1434392333030701,0.2424688190221786,-0.0297495126724243,XArbitraryCorrectedZVertical,-0.0525171774640378,-0.0041892512285256,0.0899808352082445,0.9945490907799602,0.9903039932250975,-0.1388921141624451,0.002634574426338,41.1678466796875,-14.76118469238281,3.97802734375,-1,2,4968
2025-11-20T22:20:11.465+01:00,6838,630573.7304742917,0.1767006393512728,-0.0043691775555829,-0.0997931426266291,0.0985613241791725,-0.1360200792551041,-0.0619084313511848,-0.018339455127716,0.2395824790000916,-0.0763211846351623,XArbitraryCorrectedZVertical,-0.049488695669918,-0.0065741648777793,0.0882339242874527,0.9948480203321912,0.9908278584480286,-0.1351207792758942,-0.0016512456350028,41.13336181640625,-14.59912109375,4.148239135742188,-1,2,4969
2025-11-20T22:20:11.500+01:00,6839,630573.7653912917,0.1779406492599835,-0.0083977684048326,-0.1005817737085938,-0.1426088809967041,-0.1260827779769897,0.1157760173082352,0.0639213919639587,0.1003344357013702,-0.0921968817710876,XArbitraryCorrectedZVertical,-0.0496978050472065,-0.0086435481409599,0.0889501062140755,0.9947579962365084,0.990644097328186,-0.1363451778888702,-0.0058713536709547,41.4300537109375,-14.48231506347656,3.682403564453125,-1,2,4970
2025-11-20T22:20:11.535+01:00,6840,630573.8003072917,0.181082224962523,-0.0112962992319944,-0.1075494286400939,-0.2166001051664352,-0.0213967803865671,0.0244013089686632,-0.0113267302513122,0.0710473656654357,-0.1638368368148804,XArbitraryCorrectedZVertical,-0.0530178350317315,-0.0104766044460913,0.090587647527065,0.9944211352461374,0.9901781678199768,-0.1394525021314621,-0.0100218625739216,41.56268310546875,-14.66159057617188,3.669204711914062,-1,2,4971
2025-11-20T22:20:11.570+01:00,6841,630573.8352232917,0.1798981042064456,-0.0101254225658336,-0.1140469883721414,-0.1374706476926804,0.0637092739343643,-0.0288234483450651,0.0018123388290405,0.1077287942171097,-0.1730108261108398,XArbitraryCorrectedZVertical,-0.0563074327393955,-0.0101534811104165,0.0899680199746433,0.9942998376763066,0.9903445839881896,-0.1382920891046524,-0.0096369050443172,41.67852783203125,-14.52407836914062,3.395980834960938,-1,2,4972
2025-11-20T22:20:11.611+01:00,6842,630573.8701402918,0.1795824558713177,-0.0085559484402816,-0.1173886429132679,-0.0584095269441604,0.0179916266351938,-0.0345701687037944,0.0102426409721374,0.0661743283271789,-0.1350311040878296,XArbitraryCorrectedZVertical,-0.0580408254074035,-0.009513475462414,0.0897653171907457,0.9942248676147696,0.9903982281684875,-0.1379821449518204,-0.0085083246231079,41.67889404296875,-14.49053955078125,3.7630615234375,-1,2,4973
