loggingTime(txt),loggingSample(N),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),SampleIndex
2025-11-20T22:17:58.818+01:00,3039,630441.08305425,0.2554629772293175,-0.0388553281168809,0.1350326863293417,0.0142948534339666,-0.1814024895429611,-0.0277130585163831,-0.0250616073608398,0.0263216197490692,-0.0685619115829467,XArbitraryCorrectedZVertical,0.069371808543076,-0.0106319060136342,0.1257702965361756,0.9895738534883852,0.9781866669654846,-0.207626536488533,0.0064890650101006,49.63287353515625,-18.74345397949219,8.759414672851562,-1,2,1170
2025-11-20T22:17:58.853+01:00,3040,630441.1179702501,0.2538177580724529,-0.043416071732218,0.134966955128251,0.0002895032521337,-0.0800279527902603,-0.0103799635544419,-0.0253262519836425,0.0424772053956985,-0.0989661216735839,XArbitraryCorrectedZVertical,0.0696152924663771,-0.0129499669006049,0.1247987103907271,0.989652130892152,0.9785427451133728,-0.2060361057519913,0.0017828809795901,49.93377685546875,-18.50222778320312,8.412322998046875,-1,2,1171
2025-11-20T22:17:58.890+01:00,3041,630441.1528872501,0.2559455604312995,-0.0441823793596952,0.1351651096278186,0.0219102706760168,0.0557258985936641,0.0853343605995178,-0.1282098889350891,0.081272155046463,-0.0851747989654541,XArbitraryCorrectedZVertical,0.069775249454228,-0.0132422733399703,0.1258218301890186,0.989507395080251,0.9781090617179872,-0.2080879062414169,0.001373513485305,49.96673583984375,-18.22941589355469,8.06658935546875,-1,2,1172
2025-11-20T22:17:58.923+01:00,3042,630441.18780325,0.2583102100630342,-0.0411804017668981,0.1369039231384187,0.0864101499319076,0.1266475170850754,0.0493826232850551,-0.1021819114685059,0.0554064214229583,-0.0771201848983764,XArbitraryCorrectedZVertical,0.0704599954778983,-0.0115618376222686,0.127070949465573,0.989320339315134,0.9776244163513184,-0.2102983593940735,0.0050070490688085,50.0081787109375,-18.26939392089844,8.632568359375,-1,2,1173
2025-11-20T22:17:58.958+01:00,3043,630441.22272025,0.2593684783873051,-0.0365701743634335,0.1404212401029665,0.1022255718708038,0.1452374011278152,-0.0089932233095169,-0.1315860152244568,0.023630604147911,-0.0491632223129272,XArbitraryCorrectedZVertical,0.071910914793715,-0.0090151285953998,0.1277089400830076,0.9891603130273988,0.9773959517478944,-0.2111610919237137,0.0104059157893061,50.27301025390625,-18.25279235839844,8.655075073242188,-1,2,1174
2025-11-20T22:17:58.992+01:00,3044,630441.25763625,0.258668765725113,-0.030960833765475,0.1436547698208168,0.0858577117323875,0.1598901152610779,-0.0200815815478563,-0.1012548804283142,0.0042952448129653,-0.0433692932128906,XArbitraryCorrectedZVertical,0.0731490629826881,-0.0060561299694204,0.1275244953169997,0.9891158553535392,0.9774908423423768,-0.2103346288204193,0.0164680536836385,50.4737548828125,-18.05320739746094,8.971694946289062,-1,2,1175
2025-11-20T22:17:59.028+01:00,3045,630441.2925532501,0.2583474623615825,-0.0252150034560021,0.1456183124358341,0.0158094074577093,0.1642835140228271,-0.0191809684038162,-0.1101028323173523,-0.0064223259687423,-0.0232889633625745,XArbitraryCorrectedZVertical,0.0737527316845665,-0.0030991430045181,0.127553833353106,0.9890809307420316,0.9774582982063292,-0.2099320441484451,0.0224497765302658,50.60723876953125,-17.61837768554688,9.165557861328123,-1,2,1176
2025-11-20T22:17:59.062+01:00,3046,630441.3274692501,0.2566737831964402,-0.0195615886220451,0.1446197291956321,-0.072803258895874,0.1534871011972427,-0.06819948554039,-0.0839573144912719,-0.0068943947553634,-0.0254020746797323,XArbitraryCorrectedZVertical,0.0728977965768057,-0.0004287887938147,0.1269435288001381,0.9892274510578072,0.9776644110679626,-0.2083612531423569,0.0275229457765817,50.51495361328125,-17.04948425292969,9.473831176757812,-1,2,1177
2025-11-20T22:17:59.097+01:00,3047,630441.3623861667,0.2539814967317221,-0.0137307303809192,0.1408317132603195,-0.1398372203111649,0.1668721586465836,-0.060579065233469,-0.0724167823791503,0.0249775648117065,-0.0373971499502658,XArbitraryCorrectedZVertical,0.0706568153452426,0.0021174172752799,0.125853727046983,0.9895271366589878,0.9780411124229432,-0.2059315145015717,0.0320565477013588,50.512939453125,-16.89735412597656,9.710693359375,-1,2,1178
2025-11-20T22:17:59.132+01:00,3048,630441.3973021667,0.253983737038085,-0.0074007070405293,0.1356420451726471,-0.1564472913742065,0.1882514804601669,0.0689820647239685,-0.0251888632774353,0.0361535549163818,-0.0436323918402195,XArbitraryCorrectedZVertical,0.0676904355238745,0.0049208360171962,0.126110029975192,0.9896919117682822,0.977810263633728,-0.2061669379472733,0.0371779352426528,50.56573486328125,-16.55667114257812,10.069580078125,-1,2,1179
